!,0,
tantummodo,0,tantus
tarda,0,tardo
tarda,1,tardus
tartareo,0,
tauri,0,taurus1
taurorum,0,taurus1
taurus,0,taurus1
te,0,tu
tecto,0,tectum
tecto,1,tego
tectum,0,tectum
tectum,1,tego
tecum,0,tu
tegere,0,tego
telis,0,tela
telis,1,telis
telis,2,telum
temeritas,0,temeritas
temeritatis,0,temeritas
temone,0,temo1
temone,1,temo2
temperat,0,tempero
temperatae,0,tempero
tempestas,0,tempestas
tempestatibus,0,tempestas
templa,0,templum
tempora,0,tempus
tempore,0,tempus
temporis,0,tempus
temptans,0,tento
temptaret,0,tento
temptat,0,tento
temptavit,0,tento
tempus,0,tempus
tendit,0,tendo
teneas,0,teneo
teneat,0,teneo
tenebat,0,teneo
tenebras,0,tenebra
tenebras,1,tenebrae
tenebras,2,tenebro
tenebris,0,tenebra
tenebris,1,tenebrae
tenens,0,teneo
tenero,0,tener
teneros,0,tener
teneros,1,teneri
tenet,0,teneo
tensum,0,tendo
tenui,0,teneo
tenui,1,tenue
tenui,2,tenuis
tenuit,0,teneo
tenuitas,0,tenuitas
tenuitatem,0,tenuitas
tergore,0,
tergum,0,tergum
terminum,0,termen
terminum,1,terminus
terra,0,terra
terrae,0,terra
terram,0,terra
terraneola,0,
terraneolam,0,
terreret,0,terreo
terris,0,terra
territus,0,terreo
terrore,0,terror
terruit,0,terreo
tertia,0,tertio2
tertia,1,tertius
tertiam,0,tertius
tertium,0,tertius
tertius,0,tertius
testa,0,testa
testa,1,testo
testamenti,0,testamentum
testatur,0,testo
testatur,1,testor
testes,0,testis1
testes,1,testis2
testes,2,testo
testiculos,0,testiculus
testimonio,0,testimonium
testis,0,testa
testis,1,testis1
testis,2,testis2
testudinem,0,testudo
tetigerit,0,tango
tetigi,0,tango
thalamos,0,thalamus
theatro,0,theatrum
thesauro,0,thesaurus
thesauros,0,thesaurus
thesaurum,0,thesaurus
thesaurus,0,thesaurus
thessala,0,
threissa,0,
tiberius,0,
tibi,0,tu
tibiam,0,tibia
tibiarum,0,tibia
tibicen,0,tibicen
tibicine,0,tibicen
tigillum,0,tigillum
timeas,0,timeo
timens,0,timeo
timentes,0,timeo
timeo,0,timeo
timere,0,timeo
timidus,0,timidus
timore,0,timor
timueris,0,timeo
tinctum,0,tincta
tinctum,1,tinctus2
tinctum,2,tingo
tintinnabulum,0,tintinnabulum
titubanti,0,titubo
tituli,0,titulus
titulis,0,titulus
tityos,0,
togamque,0,toga
tolle,0,tollo
tollere,0,tollo
tollit,0,tollo
tollo,0,tollo
tonanti,0,tono
tonitribus,0,tonitrus
tonsum,0,tondeo
tonsum,1,tonsus2
torques,0,torqueo
torques,1,torquis
torquet,0,torqueo
totam,0,totus1
totam,1,totus2
totamque,0,totus1
totamque,1,totus2
totis,0,totus1
totis,1,totus2
toto,0,totus1
toto,1,totus2
totum,0,totus1
totum,1,totus2
toxicum,0,toxicon
toxicum,1,toxicum
tradam,0,trado
tradere,0,trado
tradet,0,trado
tradidit,0,trado
tradit,0,trado
traditum,0,traditus2
traditum,1,trado
traditur,0,trado
tradunt,0,trado
tragicam,0,tragicus
traham,0,traha
traham,1,traho
trahens,0,traho
trahit,0,traho
transeunt,0,transeo
transfertis,0,transfero
transigit,0,transigo
transit,0,transeo
translaticio,0,translaticius
transtulit,0,transfero
transversum,0,transversum
transversum,1,transverto
traxerat,0,traho
traxit,0,traho
traxitque,0,traho
tremere,0,tremo
tremuntque,0,tremo
trepidantem,0,trepido
trepidarent,0,trepido
trepide,0,trepidus
trepidos,0,trepidus
tres,0,tres
tribadas,0,tribas
tribuam,0,tribuo
tribuerit,0,tribuo
tribuetis,0,tribuo
tribui,0,tribuo
tribui,1,tribus
tribuit,0,tribuo
tribunali,0,tribunal
tribus,0,tres
tribus,1,tribus
tributus,0,tribuo
tributus,1,tributus
tributus,2,tributus2
tricandum,0,tricor
triclinio,0,triclinium
tripodes,0,tripus
tristem,0,tristis
tristi,0,tero
tristi,1,triste
tristi,2,tristis
tristis,0,tero
tristis,1,triste
tristis,2,tristis
tritici,0,triticum
trito,0,tero
trito,1,tritus
trito,2,tritus1
trivio,0,trivium
trivio,1,trivius
trucidat,0,trucido
trucis,0,trux
trudi,0,trudis
trudi,1,trudo
trunca,0,trunco
trunca,1,truncus1
tu,0,tu
tua,0,tuus
tuae,0,tuus
tuarum,0,tuus
tuas,0,tuus
tuearis,0,tueor
tuentes,0,tueor
tugurio,0,tugurium
tui,0,tu
tui,1,tuus
tuis,0,tuus
tulerint,0,fero
tuli,0,fero
tuli,1,tulo
tulisse,0,fero
tulisset,0,fero
tum,0,tum
tumens,0,tumeo
tumentes,0,tumeo
tunc,0,tunc
tune,0,tu
tunica,0,tunica
tunica,1,tunico
tunicis,0,tunica
tuo,0,tuus
turba,0,turba
turba,1,turbo1
turbae,0,turba
turbam,0,turba
turbat,0,turbo1
turbatos,0,turbo1
turbatus,0,turbo1
turbavit,0,turbo1
turbulentam,0,turbulentus
ture,0,tus
turpe,0,turpe
turpe,1,turpis
turpemque,0,turpis
turpemque,1,turpo
turpi,0,turpe
turpi,1,turpis
turpissimam,0,turpis
turpiter,0,turpis
turpiter,1,turpiter
turpitudo,0,turpitudo
tuscum,0,
tuta,0,tueor
tuta,1,tuto
tuta,2,tutum
tutandum,0,tuto
tutandum,1,tutor
tutandum,2,tutor2
tutare,0,tuto
tutare,1,tutor
tutare,2,tutor2
tutas,0,tueor
tutas,1,tuto
tutela,0,tutela
tuti,0,tueor
tuti,1,tutum
tuto,0,tueor
tuto,1,tuto
tuto,2,tutum
tuum,0,tuus
tuus,0,tuus
tympana,0,tympanum
tyrannus,0,tyrannus
ubere,0,uber1
ubi,0,ubi
ulcisci,0,ulciscor
ulla,0,ullus
ulli,0,ullus
ullius,0,ullus
ullo,0,ullus
ultimam,0,ulter
ultimi,0,ulter
ultimi,1,ultimi
ultimi,2,ultimum
ultra,0,ulter
ultra,1,ultra
ultro,0,ulter
ultro,1,ultro
umeris,0,umeo
umeris,1,umerus
umore,0,umor
umquam,0,umquam
una,0,uno
una,1,unus
unam,0,unus
unde,0,unde
unguento,0,unguento
unguento,1,unguentum
unguibus,0,unguis
ungula,0,ungula
uniones,0,unio2
unius,0,unus
universis,0,universi
universis,1,universum
universis,2,universus
uno,0,uno
uno,1,unus
unum,0,unus
unus,0,unus
urbano,0,urbanus
urbe,0,urbs
urbes,0,urbs
urbis,0,urbs
urbs,0,urbs
uritur,0,uro
urnis,0,urna
urso,0,ursus
ursus,0,ursus
usque,0,usque
usu,0,usus2
usu,1,utor
usum,0,usus2
usum,1,utor
usurpare,0,usurpo
usus,0,usus2
usus,1,utor
ut,0,ut
utcumque,0,utcumque
utendum,0,uto
utendum,1,utor
uterque,0,uterque
uti,0,uti
uti,1,uto
uti,2,utor
utile,0,utile
utile,1,utilis
utiles,0,utilis
utilia,0,utile
utilia,1,utilis
utiliora,0,utilis
utilis,0,utile
utilis,1,utilis
utilitas,0,utilitas
utilitatem,0,utilitas
utilius,0,utilis
utinam,0,utinam
utriusque,0,uterque
utrumque,0,uterque
uva,0,uva
uvam,0,uva
uxorem,0,uxor
uxores,0,uxor
uxori,0,uxor
uxori,1,uxorium
uxori,2,uxorius
uxoris,0,uxor
vacarit,0,vaco
vacca,0,vacca1
vaces,0,vaco
vacua,0,vacuo
vacua,1,vacuum
vacua,2,vacuus
vadi,0,vado1
vadi,1,vadum
vadi,2,vas1
vadit,0,vado1
vado,0,vado1
vado,1,vado2
vado,2,vadum
vadum,0,vadum
vadum,1,vas1
vadunt,0,vado1
vafer,0,
vagantes,0,vago
vagantes,1,vagor1
vagitus,0,vagitus
vagor,0,vago
vagor,1,vagor1
vagor,2,vagor2
valeas,0,valeo
valentem,0,valeo
valeo,0,valeo
valerent,0,valeo
valeret,0,valeo
valet,0,valeo
validius,0,validus
valuisset,0,valeo
vana,0,vano
vana,1,vanum
vana,2,vanus
vanas,0,vano
vanas,1,vanus
vano,0,vano
vano,1,vanum
vano,2,vanus
vanum,0,vanum
vanum,1,vanus
vanus,0,vanus
varietas,0,varietas
variis,0,varia
variis,1,varius1
vastans,0,vasto
vasti,0,vastus
vati,0,vates
vati,1,vatius
vatis,0,vates
vectores,0,vector
vectorum,0,vector
vectorum,1,veho
vectus,0,veho
vehementer,0,vehemens
vehementer,1,vehementer
vehementis,0,vehemens
vehi,0,vehes
vehi,1,veho
vel,0,vel
velim,0,volo1
velit,0,volo1
vellem,0,volo1
vellent,0,vello
vellent,1,volo1
vellet,0,vello
vellet,1,volo1
veloces,0,velox
veloci,0,velox
velocis,0,velox
venantem,0,venor
venantes,0,venor
venantum,0,
venari,0,venor
venas,0,vena
venator,0,venator
venatorem,0,venator
venatorum,0,venator
venatorum,1,venor
vendere,0,vendo
vendet,0,vendo
vendiderint,0,vendo
vendidit,0,vendo
venditaret,0,vendito
venerant,0,venio
venere,0,venio
venere,1,venor
veneri,0,
veneris,0,venio
veneris,1,venor
venerit,0,venio
veneunt,0,
veni,0,venio
veni,1,venum
veniam,0,venia
veniam,1,venio
veniat,0,venio
veniebat,0,venio
venient,0,venio
veniente,0,venio
veniet,0,venio
venire,0,venio
venis,0,vena
venis,1,venio
venis,2,venum
venisse,0,venio
venisset,0,venio
venit,0,venio
venter,0,venter
venter,1,vento
ventis,0,venio
ventis,1,ventus
ventitare,0,ventito
ventrem,0,venter
venumdatus,0,venumdo
venus,0,venus2
venustis,0,venustus
veprem,0,
vera,0,ver
vera,1,vero2
vera,2,verum
vera,3,verum2
vera,4,verus
veram,0,verus
verba,0,verbum
verbera,0,verber
verbera,1,verbero1
verberibus,0,verber
verbis,0,verbum
verborum,0,verbum
verbosa,0,verbosus
verbosis,0,verbosus
vere,0,ver
vere,1,verum
vere,2,verum2
vere,3,verus
verendos,0,verenda
verendos,1,vereor
vereri,0,vereor
veretri,0,veretrum
veris,0,ver
veris,1,verum
veris,2,verum2
veris,3,verus
veritas,0,vereor
veritas,1,veritas
veritate,0,veritas
veritatem,0,veritas
veritatis,0,veritas
vero,0,vero1
vero,1,vero2
vero,2,verum
vero,3,verum2
vero,4,verus
verrem,0,verris
versari,0,verso
versari,1,versor
versibus,0,versus3
versus,0,verro
versus,1,versus2
versus,2,versus3
versus,3,verto
vertetur,0,verto
vertice,0,vertex
vertit,0,verto
verum,0,ver
verum,1,verum
verum,2,verum2
verum,3,verus
vescatur,0,vesco
vesci,0,vesco
vesci,1,vescus
vespa,0,vespa
vespam,0,vespa
veste,0,vestis
vestem,0,vestis
vestigio,0,vestigium
vestimentis,0,vestimentum
vestitu,0,vestio
vestitu,1,vestitus2
vestra,0,vester
vestrae,0,vester
vestras,0,vester
vestri,0,tu
vestri,1,vester
vestrum,0,vester
vetat,0,veto
vetera,0,vetera
vetera,1,vetero
vetera,2,vetus
veterem,0,vetero
veterem,1,vetus
veto,0,veto
vetulum,0,vetulus
vetustas,0,vetustas
vetustas,1,vetustus
vetustate,0,vetustas
vetustati,0,vetustas
vetustior,0,vetustus
vetusto,0,vetustus
vexata,0,vexata
vexata,1,vexo
vi,0,vis
via,0,via
via,1,vio
viae,0,via
viam,0,via
viatico,0,viaticum
viatico,1,viaticus
viator,0,viator
viatores,0,viator
vicem,0,vicis
vices,0,vicis
vicina,0,vicina
vicina,1,vicinum
vicina,2,vicinus
vicini,0,vicinum
vicini,1,vicinus
vicinia,0,vicinia
vicisti,0,vinco
vicit,0,vinco
victi,0,vinco
victi,1,vivo
victima,0,victima
victima,1,victimo
victor,0,victor1
victorem,0,victor1
victori,0,victor1
victorque,0,victor1
victorum,0,victor1
victorum,1,vinco
victorum,2,vivo
victum,0,victus2
victum,1,vinco
victum,2,vivo
victurum,0,vinco
victurum,1,vivo
victus,0,victus2
victus,1,vinco
victus,2,vivo
vide,0,video
videamur,0,video
videar,0,video
videat,0,video
videntur,0,video
video,0,video
videor,0,video
viderat,0,video
videre,0,video
videri,0,video
videris,0,video
viderunt,0,video
vides,0,video
videt,0,video
videtis,0,video
videtque,0,video
videtur,0,video
vidi,0,video
vidisset,0,video
vidit,0,video
vidua,0,vidua
vidua,1,viduo
vidua,2,viduus
vigilare,0,vigilo
vigilem,0,vigil
vigilem,1,vigilo
vigilia,0,vigil
vigilia,1,vigilia
vigilias,0,vigilia
vigor,0,vigor
vile,0,vilis
viles,0,vilis
vilicus,0,vilicus
villa,0,villa
villa,1,villum
villam,0,villa
villos,0,villus
vim,0,vis
vina,0,vinum
vincas,0,vinco
vincet,0,vinco
vincis,0,vincio
vincis,1,vinco
vincor,0,vinco
vindicandam,0,vindico
vindicasti,0,vindico
vindicate,0,vindico
vindicavit,0,vindico
vindicet,0,vindico
vindicta,0,vindicta
vindictam,0,vindicta
vinea,0,vinea
vinea,1,vineus
vino,0,vinum
vino,1,vinus
vinum,0,vinum
vinum,1,vinus
violant,0,violo
violarat,0,violo
vipera,0,vipera
vir,0,vir
vires,0,vireo1
vires,1,vis
virginale,0,virginale
virginale,1,virginalis
virginem,0,virgo
virginis,0,virgo
virgo,0,virgo
viri,0,vir
viri,1,virus
viribus,0,vis
viridia,0,viride
viridia,1,viridia
viridia,2,viridis
virique,0,vir
virique,1,virus
viro,0,vir
viro,1,virus
viros,0,vir
virtus,0,virtus
virtute,0,virtus
virtutem,0,virtus
virtuti,0,virtus
virtutis,0,virtus
virum,0,vir
virum,1,virus
vis,0,vis
vis,1,volo1
visa,0,video
visa,1,viso
visa,2,visum
viso,0,video
viso,1,viso
viso,2,visum
visum,0,video
visum,1,viso
visum,2,visum
visum,3,visus2
visus,0,video
visus,1,viso
visus,2,visus2
vita,0,vita
vita,1,vito
vitae,0,vita
vitam,0,vita
vitans,0,vito
vitassent,0,vito
vitavi,0,vito
vitemus,0,vito
vitiis,0,vitium
vitulus,0,vitulus
vituperant,0,vitupero1
vituperat,0,vitupero1
viva,0,vivum
viva,1,vivus
vivebant,0,vivo
vivere,0,vivo
viverent,0,vivo
vivos,0,vivus
vix,0,vix
vobis,0,tu
vocat,0,voco
vocatus,0,vocatus
vocatus,1,voco
voce,0,vox
vocem,0,voco
vocem,1,vox
vocent,0,voco
voces,0,voco
voces,1,vox
vocibus,0,vox
vocis,0,vox
volans,0,volo2
volat,0,volo2
volebat,0,volo1
volens,0,volens
volens,1,volo1
voles,0,volo1
voles,1,volo2
volet,0,volo1
volet,1,volo2
volito,0,volito
volo,0,volo1
volo,1,volo2
volo,2,volo3
volubilem,0,volubilis
volucrem,0,volucris
volucri,0,volucris
volucris,0,volucra
volucris,1,volucris
voluerit,0,volo1
voluerit,1,volvo
voluisses,0,volo1
voluisses,1,volvo
voluisset,0,volo1
voluisset,1,volvo
voluisti,0,volo1
voluisti,1,volvo
voluit,0,volo1
voluit,1,volvo
volumine,0,volumen
volunt,0,volo1
voluntas,0,voluntas
voluntatem,0,voluntas
voluptas,0,voluptas
volutat,0,voluto
vos,0,tu
vota,0,veto
vota,1,votum
vota,2,voveo
votum,0,votum
votum,1,voveo
vulgare,0,vulgaris
vulgare,1,vulgo2
vulgatus,0,vulgatus
vulgatus,1,vulgatus2
vulgatus,2,vulgo2
vulgi,0,vulgus
vulgo,0,vulgo1
vulgo,1,vulgo2
vulgo,2,vulgus
vulnere,0,vulnus
vulneris,0,vulnus
vulpe,0,vulpis
vulpecula,0,vulpecula
vulpeculae,0,vulpecula
vulpem,0,vulpis
vulpes,0,vulpis
vulpi,0,vulpis
vulpinam,0,vulpinus
vulpinos,0,vulpinus
vulpis,0,vulpis
vult,0,volo1
vultu,0,vultus
vultum,0,vultus
vulturius,0,vulturius
vultus,0,vultus
xystum,0,xystum
xystum,1,xystus
zeuxidem,0,
zonas,0,zona
—,0,
†,0,
